"","E84559800","E84520000","E84249998","E84300000","E84580000","E84551000","E84520010","E84560000","E84598002"
"2003-02-17",0.0165247524752474,0.0215789473684211,0.0234223706176961,0.0272530413625305,0.0212043795620438,0.0468337730870712,0.0236834319526626,0.0323668639053254,0.0242337096774194
"2003-02-18",0.0118943894389438,0.0188947368421053,0.0173689482470785,0.018952798053528,0.0178540145985402,0.0322955145118733,0.0202218934911242,0.0215976331360948,0.0188701612903226
"2003-02-19",0.0107524752475248,0.018,0.0138430717863105,0.0162818734793186,0.016419708029197,0.0264353562005277,0.0184911242603549,0.0184911242603549,0.0168877419354838
"2003-02-20",0.0105841584158415,0.0220789473684211,0.0171485809682805,0.01693199513382,0.0219854014598539,0.0254300791556727,0.0174556213017751,0.0180473372781065,0.0164970967741935
"2003-02-21",0.0159207920792079,0.0240789473684211,0.019482470784641,0.0203582725060827,0.0178540145985402,0.0298680738786279,0.0287130177514794,0.0242603550295859,0.023811129032258
"2003-02-22",0.0124983498349835,0.0215789473684211,0.0173689482470785,0.0182675182481751,0.0178540145985402,0.0264353562005277,0.0213757396449703,0.0207100591715976,0.0196762903225807
"2003-02-23",0.0118943894389438,0.0193421052631579,0.0149449081803006,0.0156435523114355,0.0160656934306569,0.0224142480211083,0.0190680473372782,0.0184911242603549,0.0176750000000001
"2003-02-24",0.0100792079207921,0.018,0.0126752921535893,0.0144023114355232,0.0150036496350365,0.0209063324538259,0.0174556213017751,0.0171597633136096,0.0161083870967742
"2003-02-25",0.0102475247524751,0.0175526315789474,0.0136227045075126,0.0182675182481751,0.0160656934306569,0.0199010554089709,0.0169378698224851,0.0184911242603549,0.0153370967741935
"2003-02-26",0.0107524752475248,0.0171052631578947,0.0250751252086812,0.0306132603406326,0.0197153284671532,0.0286543535620052,0.0169378698224851,0.0211538461538461,0.0161083870967742
"2003-02-27",0.0169273927392739,0.0235789473684211,0.0171485809682805,0.0233080291970802,0.0193430656934306,0.0254300791556727,0.0319526627218936,0.0226627218934912,0.0161083870967742
"2003-02-28",0.0321188118811881,0.023078947368421,0.0275542570951586,0.0289105839416059,0.0215948905109489,0.0310817941952506,0.0431952662721893,0.0531360946745563,0.0164970967741935
"2003-03-01",0.025039603960396,0.0202368421052632,0.0158263772954925,0.0289105839416059,0.0304781021897811,0.033509234828496,0.030621301775148,0.0394082840236687,0.0164970967741935
"2003-03-02",0.0157194719471947,0.0175526315789474,0.0404090150250418,0.0522706812652067,0.037956204379562,0.0359366754617414,0.024896449704142,0.0303254437869822,0.0157217741935485
"2003-03-03",0.0239702970297029,0.024578947368421,0.0468363939899834,0.0468828467153284,0.0787408759124089,0.120448548812665,0.0508284023668639,0.124852071005917,0.0172804838709677
"2003-03-04",0.0361881188118811,0.0329736842105264,0.0638647746243739,0.107995133819951,0.071897810218978,0.0660949868073879,0.0540236686390532,0.0672189349112426,0.042791129032258
"2003-03-05",0.0253069306930693,0.0272894736842104,0.0598330550918198,0.0675367396593674,0.0540875912408758,0.0678100263852244,0.041715976331361,0.0501183431952663,0.0229706451612903
"2003-03-06",0.0291155115511552,0.0272894736842104,0.0760100166944908,0.0738864963503649,0.0571532846715328,0.092664907651715,0.0500591715976331,0.0642011834319527,0.0204893548387097
"2003-03-07",0.0225643564356435,0.0349473684210526,0.0539232053422372,0.0468828467153284,0.0393795620437956,0.049736147757256,0.0500591715976331,0.0457988165680474,0.0192722580645162
"2003-03-08",0.0266435643564356,0.0322631578947368,0.0387813021702839,0.0579284671532847,0.0417518248175182,0.0432058047493404,0.0556804733727811,0.0433136094674555,0.0294261290322582
"2003-03-09",0.0242376237623763,0.0374736842105263,0.0614357262103506,0.0602665450121656,0.0450729927007298,0.0678100263852244,0.0409763313609468,0.048284023668639,0.0204893548387097
"2003-03-10",0.0185379537953796,0.0355789473684212,0.0421702838063438,0.0407765206812651,0.0339160583941607,0.0592348284960422,0.0352810650887574,0.0316863905325444,0.020081935483871
"2003-03-11",0.0398547854785478,0.0486315789473684,0.0397579298831385,0.0511715328467153,0.0334671532846715,0.0712401055408971,0.0975147928994082,0.0591715976331362,0.0217224193548387
"2003-03-12",0.0862046204620461,0.0791052631578948,0.0843572621035058,0.0533807785888079,0.0417518248175182,0.0750923482849604,0.0883431952662721,0.0705917159763314,0.0371309677419356
"2003-03-13",0.025039603960396,0.0355789473684212,0.0439649415692822,0.0448036496350366,0.0674452554744525,0.0511873350923482,0.0523668639053254,0.0433136094674555,0.0221367741935483
"2003-03-14",0.0274455445544555,0.0301315789473684,0.0550500834724541,0.0511715328467153,0.0412773722627737,0.062664907651715,0.0492899408284024,0.0466272189349113,0.020081935483871
"2003-03-15",0.0197458745874588,0.024578947368421,0.037804674457429,0.0378716545012165,0.0479562043795621,0.0461081794195251,0.0359467455621303,0.0344378698224852,0.020081935483871
"2003-03-16",0.0169273927392739,0.022578947368421,0.0301335559265443,0.0369254257907543,0.0319726277372263,0.0359366754617414,0.0299852071005917,0.0296449704142012,0.0168877419354838
"2003-03-17",0.0177326732673266,0.022578947368421,0.0324707846410683,0.0397972019464721,0.0231569343065694,0.0371503957783641,0.0287130177514794,0.036568047337278,0.020081935483871
"2003-03-18",0.014108910891089,0.0206842105263159,0.0239732888146911,0.0280761557177616,0.0317591240875912,0.0316886543535619,0.0242603550295859,0.024792899408284,0.0161083870967742
"2003-03-19",0.0129009900990098,0.0197894736842106,0.0204507512520868,0.0210783454987835,0.0204598540145986,0.0298680738786279,0.0231065088757396,0.0215976331360948,0.0157217741935485
"2003-03-20",0.0120957095709571,0.0188947368421053,0.018272120200334,0.0225532846715328,0.018970802919708,0.0274406332453825,0.0213757396449703,0.0202662721893492,0.0149545161290323
"2003-03-21",0.0122970297029703,0.022578947368421,0.0192404006677795,0.0203582725060827,0.0182262773722628,0.0310817941952506,0.0242603550295859,0.0207100591715976,0.0153370967741935
"2003-03-22",0.0177326732673266,0.0260789473684211,0.019482470784641,0.0233080291970802,0.0212043795620438,0.0316886543535619,0.0274408284023668,0.0269230769230768,0.0153370967741935
"2003-03-23",0.013102310231023,0.0193421052631579,0.0167078464106845,0.0210783454987835,0.018970802919708,0.0286543535620052,0.0213757396449703,0.0211538461538461,0.01847
"2003-03-24",0.0118943894389438,0.018,0.0214190317195326,0.0196496350364963,0.016419708029197,0.0264353562005277,0.0219526627218936,0.0198224852071005,0.0161083870967742
"2003-03-25",0.0118943894389438,0.0193421052631579,0.047195325542571,0.0256408759124087,0.0197153284671532,0.0286543535620052,0.0213757396449703,0.0202662721893492,0.0168877419354838
"2003-03-26",0.0143102310231022,0.0197894736842106,0.0352003338898164,0.0378716545012165,0.0212043795620438,0.0329023746701846,0.0225295857988166,0.0242603550295859,0.0213096774193549
"2003-03-27",0.0189405940594058,0.0215789473684211,0.0394323873121869,0.0350661800486618,0.0309051094890511,0.0310817941952506,0.0242603550295859,0.0263905325443787,0.020081935483871
"2003-03-28",0.013102310231023,0.0193421052631579,0.0259015025041736,0.024074209245742,0.0193430656934306,0.0304749340369392,0.0236834319526626,0.0221301775147928,0.0164970967741935
"2003-03-29",0.0116930693069306,0.0175526315789474,0.0199666110183638,0.018952798053528,0.0171277372262775,0.0264353562005277,0.0207988165680473,0.0189349112426036,0.0157217741935485
"2003-03-30",0.0109207920792078,0.0171052631578947,0.0171485809682805,0.0182675182481751,0.0167737226277371,0.024424802110818,0.0225295857988166,0.017603550295858,0.0153370967741935
"2003-03-31",0.0102475247524751,0.0171052631578947,0.0153856427378964,0.0162818734793186,0.0171277372262775,0.0229168865435356,0.0319526627218936,0.017603550295858,0.014195806451613
"2003-04-01",0.0712871287128714,0.0349473684210526,0.0304257095158598,0.0350661800486618,0.0665693430656935,0.103482849604222,0.0589940828402367,0.0541420118343194,0.0371309677419356
"2003-04-02",0.0378547854785478,0.0301315789473684,0.0381302170283806,0.0359902676399027,0.0436496350364963,0.0678100263852244,0.0469822485207101,0.0491124260355029,0.024658064516129
"2003-04-03",0.021960396039604,0.0240789473684211,0.0304257095158598,0.0289105839416059,0.0309051094890511,0.0504617414248021,0.0394970414201183,0.036568047337278,0.020081935483871
"2003-04-04",0.0207524752475248,0.029421052631579,0.0310100166944909,0.0248518248175182,0.0283795620437957,0.054089709762533,0.0352810650887574,0.0316863905325444,0.0192722580645162
"2003-04-05",0.0197458745874588,0.0272894736842104,0.0239732888146911,0.0248518248175182,0.0144726277372262,0.0371503957783641,0.0293491124260354,0.0296449704142012,0.0180716129032259
"2003-04-06",0.0153168316831682,0.0215789473684211,0.0178096828046745,0.0203582725060827,0.0109197080291972,0.033509234828496,0.0236834319526626,0.0231952662721893,0.0164970967741935
"2003-04-07",0.013102310231023,0.0193421052631579,0.0158263772954925,0.0182675182481751,0.0215948905109489,0.0286543535620052,0.0225295857988166,0.0207100591715976,0.0153370967741935
"2003-04-08",0.0120957095709571,0.0171052631578947,0.0140634390651084,0.01693199513382,0.0212043795620438,0.0269379947229551,0.0213757396449703,0.0193786982248521,0.0145740322580645
"2003-04-09",0.0112904290429043,0.0171052631578947,0.0130542570951586,0.0150170316301703,0.022375912408759,0.0249274406332454,0.0196449704142012,0.0184911242603549,0.0145740322580645
"2003-04-10",0.0109207920792078,0.018,0.0121068447412354,0.0128690997566909,0.016419708029197,0.024424802110818,0.0207988165680473,0.0171597633136096,0.014195806451613
"2003-04-11",0.0118943894389438,0.0175526315789474,0.0115383973288814,0.0118675182481751,0.0208321167883212,0.0224142480211083,0.0213757396449703,0.0184911242603549,0.0145740322580645
"2003-04-12",0.0104158415841584,0.0162631578947368,0.0100225375626044,0.0113896593673966,0.0132700729927007,0.0199010554089709,0.0174556213017751,0.0163905325443787,0.0145740322580645
"2003-04-13",0.0104158415841584,0.0162631578947368,0.00983305509181975,0.0104782238442822,0.0136058394160583,0.0193984168865435,0.0169378698224851,0.0156213017751479,0.0134456451612903
"2003-04-14",0.00923762376237613,0.0158421052631579,0.00919198664440746,0.0104782238442822,0.0115912408759125,0.0193984168865435,0.0164201183431953,0.0152366863905324,0.013073870967742
"2003-04-15",0.00940594059405941,0.015421052631579,0.00919198664440746,0.00928263965250054,0.0115912408759125,0.0193984168865435,0.0164201183431953,0.0148520710059172,0.012337258064516
"2003-04-16",0.00906930693069308,0.015421052631579,0.0088714524207012,0.00962372262773714,0.0109197080291972,0.0188957783641162,0.0159023668639053,0.0148520710059172,0.0116099999999999
"2003-04-17",0.00906930693069308,0.015421052631579,0.00855091819699494,0.0109267639902677,0.0102554744525547,0.0178905013192612,0.0148668639053255,0.0144674556213018,0.0116099999999999
"2003-04-18",0.0089009900990098,0.015421052631579,0.00855091819699494,0.0118675182481751,0.0099270072992701,0.0173878627968338,0.0138313609467455,0.0140828402366864,0.0145740322580645
"2003-04-19",0.013102310231023,0.024578947368421,0.0115383973288814,0.0118675182481751,0.0132700729927007,0.024424802110818,0.0339497041420118,0.0171597633136096,0.014195806451613
"2003-04-20",0.0116930693069306,0.018,0.00967278797996651,0.0104782238442822,0.0132700729927007,0.0199010554089709,0.0196449704142012,0.0180473372781065,0.0138195161290322
"2003-04-21",0.00940594059405941,0.015421052631579,0.00855091819699494,0.0100440389294403,0.0102554744525547,0.0169999999999999,0.0153846153846153,0.0148520710059172,0.0127043548387096
"2003-04-22",0.0089009900990098,0.015421052631579,0.00790984974958264,0.0100440389294403,0.00959854014598549,0.0158364116094987,0.0148668639053255,0.013698224852071,0.012337258064516
"2003-04-23",0.00873267326732674,0.015421052631579,0.00951252086811349,0.00962372262773714,0.0102554744525547,0.015448548812665,0.0143491124260355,0.0129881656804733,0.0116099999999999
"2003-04-24",0.0083960396039604,0.014578947368421,0.00790984974958264,0.00921703163017029,0.00959854014598549,0.0146728232189974,0.0138313609467455,0.0126627218934912,0.0127043548387096
"2003-04-25",0.00805940594059407,0.014578947368421,0.00726878130217035,0.00962372262773714,0.00959854014598549,0.0142849604221635,0.0133136094674555,0.0126627218934912,0.0119724193548387
"2003-04-26",0.0104158415841584,0.014578947368421,0.00790984974958264,0.0104782238442822,0.0105839416058393,0.0142849604221635,0.0213757396449703,0.013698224852071,0.0217224193548387
"2003-04-27",0.00856435643564346,0.013736842105263,0.00694824707846409,0.0113896593673966,0.00959854014598549,0.0142849604221635,0.0380177514792899,0.0129881656804733,0.0188701612903226
"2003-04-28",0.0171287128712871,0.030842105263158,0.0104015025041737,0.0123605839416059,0.0185985401459854,0.0322955145118733,0.0326183431952662,0.0231952662721893,0.0204893548387097
"2003-04-29",0.0112904290429043,0.0171052631578947,0.0088714524207012,0.013799513381995,0.0146496350364964,0.0183931398416886,0.0184911242603549,0.0180473372781065,0.0161083870967742
"2003-04-30",0.0227656765676567,0.0573684210526315,0.0253505843071786,0.0182675182481751,0.0193430656934306,0.0490105540897097,0.0934319526627219,0.0316863905325444,0.0357437096774194
"2003-05-01",0.0345214521452146,0.0393684210526315,0.0381302170283806,0.0280761557177616,0.0408029197080293,0.0609498680738787,0.0394970414201183,0.0511242603550295,0.0389983870967743
"2003-05-02",0.0177326732673266,0.024578947368421,0.0197245409015026,0.0272530413625305,0.018970802919708,0.033509234828496,0.030621301775148,0.0263905325443787,0.0255112903225807
"2003-05-03",0.0145115511551155,0.0202368421052632,0.0134332220367279,0.0218100973236011,0.0178540145985402,0.024424802110818,0.024896449704142,0.0202662721893492,0.0229706451612903
"2003-05-04",0.0107524752475248,0.0171052631578947,0.0105909849749584,0.0162818734793186,0.0132700729927007,0.0204036939313985,0.0184911242603549,0.0167751479289941,0.0168877419354838
"2003-05-05",0.0100792079207921,0.0162631578947368,0.00935225375626048,0.0128690997566909,0.0119270072992701,0.0183931398416886,0.0169378698224851,0.0160059171597633,0.0157217741935485
"2003-05-06",0.0102475247524751,0.0162631578947368,0.00919198664440746,0.0113896593673966,0.0115912408759125,0.0183931398416886,0.0184911242603549,0.0163905325443787,0.0153370967741935
"2003-05-07",0.0107524752475248,0.0158421052631579,0.00807011686143566,0.0100440389294403,0.0119270072992701,0.0178905013192612,0.0169378698224851,0.0163905325443787,0.0172804838709677
"2003-05-08",0.00906930693069308,0.014578947368421,0.00726878130217035,0.00882347931873473,0.0105839416058393,0.0158364116094987,0.0143491124260355,0.0140828402366864,0.01847
"2003-05-09",0.0083960396039604,0.014578947368421,0.00662771285475783,0.00962372262773714,0.00927007299270066,0.015448548812665,0.0138313609467455,0.0129881656804733,0.0176750000000001
"2003-05-10",0.00553465346534643,0.014578947368421,0.00662771285475783,0.0113896593673966,0.00861313868613145,0.0150606860158311,0.0133136094674555,0.0126627218934912,0.0153370967741935
"2003-05-11",0.00873267326732674,0.014578947368421,0.00662771285475783,0.0109267639902677,0.00828467153284662,0.0146728232189974,0.0179733727810651,0.012337278106509,0.014195806451613
"2003-05-12",0.00671287128712872,0.0141578947368421,0.00662771285475783,0.0104782238442822,0.00927007299270066,0.0142849604221635,0.0184911242603549,0.0126627218934912,0.0127043548387096
"2003-05-13",0.00805940594059407,0.013736842105263,0.00633722871452425,0.00962372262773714,0.00861313868613145,0.013509234828496,0.0184911242603549,0.0126627218934912,0.0127043548387096
"2003-05-14",0.00704950495049506,0.0141578947368421,0.00604674457429044,0.00882347931873473,0.00795620437956202,0.0131213720316623,0.0179733727810651,0.0110355029585798,0.0127043548387096
"2003-05-15",0.00704950495049506,0.0149999999999999,0.00604674457429044,0.00921703163017029,0.00828467153284662,0.0123456464379947,0.0179733727810651,0.0113609467455622,0.0127043548387096
"2003-05-16",0.00789108910891079,0.014578947368421,0.00575626043405686,0.00882347931873473,0.0072992700729928,0.0115699208443272,0.0164201183431953,0.0113609467455622,0.0127043548387096
"2003-05-17",0.00738613861386139,0.014578947368421,0.00575626043405686,0.00844306569343067,0.00762773722627741,0.0111820580474935,0.0153846153846153,0.0103846153846154,0.0127043548387096
"2003-05-18",0.00738613861386139,0.013736842105263,0.00575626043405686,0.00921703163017029,0.00795620437956202,0.0107941952506596,0.0133136094674555,0.0113609467455622,0.0127043548387096
"2003-05-19",0.00704950495049506,0.013736842105263,0.00546577629382305,0.00921703163017029,0.00762773722627741,0.0104063324538259,0.0124852071005916,0.0113609467455622,0.012337258064516
"2003-05-20",0.00671287128712872,0.013736842105263,0.00546577629382305,0.00844306569343067,0.00664233576642337,0.010018469656992,0.0116568047337278,0.0103846153846154,0.0119724193548387
"2003-05-21",0.00654455445544544,0.0128947368421053,0.00546577629382305,0.00882347931873473,0.00708029197080284,0.00963060686015837,0.0104142011834321,0.0103846153846154,0.0119724193548387
"2003-05-22",0.00637623762376238,0.0128947368421053,0.00517529215358925,0.00962372262773714,0.00708029197080284,0.00963060686015837,0.0104142011834321,0.00979289940828409,0.0119724193548387
"2003-05-23",0.00654455445544544,0.022578947368421,0.0102120200333891,0.0113896593673966,0.0109197080291972,0.0193984168865435,0.0202218934911242,0.012337278106509,0.0127043548387096
"2003-05-24",0.0118943894389438,0.0166842105263159,0.00855091819699494,0.0123605839416059,0.0102554744525547,0.013509234828496,0.0184911242603549,0.0160059171597633,0.0180716129032259
"2003-05-25",0.00805940594059407,0.013736842105263,0.00633722871452425,0.0113896593673966,0.00762773722627741,0.0104063324538259,0.0128994082840237,0.0110355029585798,0.0145740322580645
"2003-05-26",0.00671287128712872,0.0128947368421053,0.00546577629382305,0.0104782238442822,0.00708029197080284,0.00851187335092352,0.0108284023668639,0.00979289940828409,0.0108925806451612
"2003-05-27",0.00570296963696371,0.0125263157894737,0.00488480801335567,0.00921703163017029,0.00664233576642337,0.00851187335092352,0.0104142011834321,0.00952662721893494,0.0108925806451612
"2003-05-28",0.00553465346534643,0.0121578947368421,0.00488480801335567,0.00844306569343067,0.00686131386861311,0.00851187335092352,0.0104142011834321,0.00899408284023662,0.0108925806451612
"2003-05-29",0.00519801980198009,0.0121578947368421,0.00488480801335567,0.00807530413625313,0.00642335766423363,0.00851187335092352,0.0104142011834321,0.00899408284023662,0.01125
"2003-05-30",0.00570296963696371,0.0121578947368421,0.00459432387312186,0.00737652068126526,0.00708029197080284,0.00851187335092352,0.0104142011834321,0.00952662721893494,0.01125
"2003-05-31",0.00603960396039604,0.0121578947368421,0.00459432387312186,0.00704501216545017,0.0072992700729928,0.00851187335092352,0.0104142011834321,0.00819526627218936,0.01125
"2003-06-01",0.00587128712871277,0.0121578947368421,0.00430383973288806,0.0067249391727493,0.00642335766423363,0.00823218997361486,0.0104142011834321,0.00926035502958578,0.01125
"2003-06-02",0.00688118811881178,0.0121578947368421,0.00430383973288806,0.00882347931873473,0.00642335766423363,0.00795250659630597,0.0104142011834321,0.00872781065088768,0.01125
"2003-06-03",0.00637623762376238,0.0387368421052632,0.00855091819699494,0.0162818734793186,0.00762773722627741,0.0193984168865435,0.0394970414201183,0.00952662721893494,0.0116099999999999
"2003-06-04",0.0231683168316832,0.0419736842105263,0.0130542570951586,0.018952798053528,0.0287883211678832,0.0264353562005277,0.0387573964497041,0.0358579881656804,0.0250838709677419
"2003-06-05",0.0143102310231022,0.022578947368421,0.0117278797996661,0.0128690997566909,0.0171277372262775,0.0249274406332454,0.024896449704142,0.0207100591715976,0.0196762903225807
"2003-06-06",0.0201485148514851,0.026578947368421,0.010780467445743,0.0113896593673966,0.0171277372262775,0.0188957783641162,0.030621301775148,0.0231952662721893,0.0196762903225807
"2003-06-07",0.0104158415841584,0.0193421052631579,0.0082303839732889,0.0104782238442822,0.012934306569343,0.0146728232189974,0.0213757396449703,0.0160059171597633,0.0213096774193549
"2003-06-08",0.0114917491749176,0.0393684210526315,0.0100225375626044,0.0118675182481751,0.0119270072992701,0.0204036939313985,0.0280769230769231,0.0156213017751479,0.0217224193548387
"2003-06-09",0.0171287128712871,0.0322631578947368,0.0134332220367279,0.0150170316301703,0.0146496350364964,0.0229168865435356,0.0431952662721893,0.0237278106508876,0.0217224193548387
"2003-06-10",0.0345214521452146,0.0426315789473684,0.0140634390651084,0.0150170316301703,0.0231569343065694,0.024424802110818,0.0515976331360948,0.0401183431952663,0.0196762903225807
"2003-06-11",0.0129009900990098,0.0235789473684211,0.010780467445743,0.0128690997566909,0.0182262773722628,0.0178905013192612,0.0261686390532545,0.0207100591715976,0.0180716129032259
"2003-06-12",0.0110891089108911,0.0193421052631579,0.00871118530884818,0.0118675182481751,0.0119270072992701,0.0142849604221635,0.0202218934911242,0.0163905325443787,0.0168877419354838
"2003-06-13",0.0100792079207921,0.0188947368421053,0.00790984974958264,0.0109267639902677,0.0105839416058393,0.0123456464379947,0.0184911242603549,0.013698224852071,0.0161083870967742
"2003-06-14",0.00957425742574247,0.0166842105263159,0.00726878130217035,0.0100440389294403,0.0102554744525547,0.0111820580474935,0.0174556213017751,0.0133136094674555,0.0127043548387096
"2003-06-15",0.00873267326732674,0.0158421052631579,0.00662771285475783,0.00962372262773714,0.0102554744525547,0.010018469656992,0.0184911242603549,0.0126627218934912,0.0127043548387096
"2003-06-16",0.00805940594059407,0.0149999999999999,0.00662771285475783,0.00962372262773714,0.00927007299270066,0.00963060686015837,0.0174556213017751,0.0120118343195266,0.0127043548387096
"2003-06-17",0.00772277227722773,0.014578947368421,0.00662771285475783,0.0100440389294403,0.00828467153284662,0.00963060686015837,0.0153846153846153,0.0120118343195266,0.0127043548387096
"2003-06-18",0.00789108910891079,0.0184473684210527,0.00694824707846409,0.0104782238442822,0.00828467153284662,0.013509234828496,0.0148668639053255,0.0120118343195266,0.013073870967742
"2003-06-19",0.0109207920792078,0.0220789473684211,0.0113489148580967,0.0128690997566909,0.00861313868613145,0.013509234828496,0.0242603550295859,0.0140828402366864,0.0192722580645162
"2003-06-20",0.0102475247524751,0.0166842105263159,0.00871118530884818,0.0104782238442822,0.0099270072992701,0.0104063324538259,0.0164201183431953,0.0140828402366864,0.0157217741935485
"2003-06-21",0.00805940594059407,0.0149999999999999,0.00726878130217035,0.0100440389294403,0.0099270072992701,0.00879155672823217,0.0143491124260355,0.0120118343195266,0.0127043548387096
"2003-06-22",0.00772277227722773,0.014578947368421,0.00662771285475783,0.00962372262773714,0.00762773722627741,0.00851187335092352,0.0133136094674555,0.0110355029585798,0.012337258064516
"2003-06-23",0.00738613861386139,0.014578947368421,0.00633722871452425,0.00844306569343067,0.00795620437956202,0.00823218997361486,0.0124852071005916,0.0103846153846154,0.0116099999999999
"2003-06-24",0.00738613861386139,0.013736842105263,0.00604674457429044,0.00771982968369822,0.00762773722627741,0.00795250659630597,0.0120710059171598,0.0103846153846154,0.0116099999999999
"2003-06-25",0.00704950495049506,0.0128947368421053,0.00546577629382305,0.00704501216545017,0.00708029197080284,0.00795250659630597,0.0116568047337278,0.010059171597633,0.012337258064516
"2003-06-26",0.00688118811881178,0.0128947368421053,0.00546577629382305,0.0067249391727493,0.00686131386861311,0.00795250659630597,0.0112426035502959,0.00979289940828409,0.0116099999999999
"2003-06-27",0.00637623762376238,0.0128947368421053,0.00517529215358925,0.00641618004866173,0.00686131386861311,0.00795250659630597,0.0112426035502959,0.00926035502958578,0.0116099999999999
"2003-06-28",0.0062079207920791,0.0128947368421053,0.00517529215358925,0.0067249391727493,0.00664233576642337,0.00767282321899732,0.0108284023668639,0.00872781065088768,0.0116099999999999
"2003-06-29",0.00637623762376238,0.0128947368421053,0.00488480801335567,0.00611836982968361,0.00664233576642337,0.00739313984168866,0.0108284023668639,0.00952662721893494,0.0116099999999999
"2003-06-30",0.0062079207920791,0.0128947368421053,0.00488480801335567,0.00641618004866173,0.00642335766423363,0.00711345646438,0.0104142011834321,0.00952662721893494,0.01125
"2003-07-01",0.00587128712871277,0.0121578947368421,0.00459432387312186,0.00641618004866173,0.00598540145985393,0.00683377308707134,0.0104142011834321,0.00899408284023662,0.0108925806451612
"2003-07-02",0.00587128712871277,0.0121578947368421,0.00430383973288806,0.00611836982968361,0.00620437956204389,0.00683377308707134,0.0104142011834321,0.00846153846153852,0.0105375806451613
"2003-07-03",0.00671287128712872,0.0121578947368421,0.00430383973288806,0.00611836982968361,0.0057664233576642,0.00655408970976246,0.0104142011834321,0.00846153846153852,0.0101851612903225
"2003-07-04",0.00587128712871277,0.0121578947368421,0.00430383973288806,0.00611836982968361,0.00598540145985393,0.0062744063324538,0.01,0.00846153846153852,0.0105375806451613
"2003-07-05",0.00570296963696371,0.0121578947368421,0.00430383973288806,0.0067249391727493,0.00620437956204389,0.0062744063324538,0.0104142011834321,0.0079289940828402,0.0108925806451612
"2003-07-06",0.00587128712871277,0.0121578947368421,0.00459432387312186,0.00844306569343067,0.00620437956204389,0.00795250659630597,0.0108284023668639,0.00819526627218936,0.0108925806451612
"2003-07-07",0.00704950495049506,0.0121578947368421,0.00726878130217035,0.00962372262773714,0.00861313868613145,0.0111820580474935,0.0104142011834321,0.0103846153846154,0.0101851612903225
"2003-07-08",0.0062079207920791,0.0121578947368421,0.00604674457429044,0.0100440389294403,0.00664233576642337,0.00907124010554083,0.01,0.00979289940828409,0.0105375806451613
"2003-07-09",0.00637623762376238,0.0133157894736842,0.0130542570951586,0.0150170316301703,0.00795620437956202,0.0115699208443272,0.0112426035502959,0.0107100591715976,0.0116099999999999
"2003-07-10",0.00805940594059407,0.0128947368421053,0.0111594323873121,0.0144023114355232,0.0109197080291972,0.0127335092348284,0.0116568047337278,0.012337278106509,0.0116099999999999
"2003-07-11",0.00637623762376238,0.0121578947368421,0.0082303839732889,0.0109267639902677,0.0102554744525547,0.00907124010554083,0.0108284023668639,0.0107100591715976,0.0108925806451612
"2003-07-12",0.00570296963696371,0.0121578947368421,0.00648247078464115,0.0104782238442822,0.00927007299270066,0.00767282321899732,0.01,0.0079289940828402,0.0101851612903225
"2003-07-13",0.00587128712871277,0.0121578947368421,0.00575626043405686,0.0100440389294403,0.0072992700729928,0.00711345646438,0.00917159763313613,0.0079289940828402,0.00983532258064512
"2003-07-14",0.00502970297029703,0.0117894736842106,0.00517529215358925,0.00807530413625313,0.0072992700729928,0.00683377308707134,0.00958579881656796,0.00846153846153852,0.0101851612903225
"2003-07-15",0.00587128712871277,0.029421052631579,0.00532053422370615,0.00704501216545017,0.00642335766423363,0.00739313984168866,0.0164201183431953,0.00819526627218936,0.0101851612903225
"2003-07-16",0.00957425742574247,0.0188947368421053,0.00633722871452425,0.00771982968369822,0.00828467153284662,0.00767282321899732,0.0179733727810651,0.0110355029585798,0.0145740322580645
"2003-07-17",0.00822772277227712,0.0149999999999999,0.00758931552587638,0.00844306569343067,0.00894160583941606,0.00823218997361486,0.0128994082840237,0.0120118343195266,0.012337258064516
"2003-07-18",0.00688118811881178,0.013736842105263,0.00662771285475783,0.00844306569343067,0.00762773722627741,0.00767282321899732,0.0116568047337278,0.00979289940828409,0.01125
"2003-07-19",0.0062079207920791,0.0128947368421053,0.00633722871452425,0.00807530413625313,0.00664233576642337,0.00683377308707134,0.0108284023668639,0.00899408284023662,0.0108925806451612
"2003-07-20",0.0062079207920791,0.0121578947368421,0.00575626043405686,0.00807530413625313,0.00686131386861311,0.00655408970976246,0.01,0.00846153846153852,0.0101851612903225
"2003-07-21",0.00603960396039604,0.0121578947368421,0.00517529215358925,0.00807530413625313,0.00598540145985393,0.0062744063324538,0.00917159763313613,0.00846153846153852,0.00948806451612905
"2003-07-22",0.0046930693069307,0.0117894736842106,0.00459432387312186,0.00704501216545017,0.0057664233576642,0.0062744063324538,0.00917159763313613,0.00739644970414211,0.00948806451612905
"2003-07-23",0.0046930693069307,0.0117894736842106,0.00459432387312186,0.0067249391727493,0.00532846715328472,0.00599472295514514,0.00917159763313613,0.00739644970414211,0.00948806451612905
"2003-07-24",0.0046930693069307,0.011421052631579,0.00430383973288806,0.00641618004866173,0.00489051094890502,0.0054353562005276,0.00883136094674564,0.00819526627218936,0.0091437096774194
"2003-07-25",0.00486138613861375,0.011421052631579,0.00430383973288806,0.00641618004866173,0.00510948905109498,0.00515567282321894,0.00917159763313613,0.00766272189349104,0.0101851612903225
