"","E65925000","E73900000","E73770000","E73765000","E73820000","E73780000","E73690001","E73960000","E73600000"
"2005-04-21",0.030132530120482,0.0117583732057416,0.0217352612612614,0.026312030075188,0.00720049504950504,0.00677647975077877,0.0245878378378379,0.0168082524271844,0.0276739130434782
"2005-04-22",0.024433734939759,0.0100239234449762,0.0178774774774775,0.016531954887218,0.00806188118811879,0.00566199376947041,0.0237162162162161,0.0162621359223301,0.0256494565217391
"2005-04-23",0.0217349397590361,0.00862679425837332,0.0169212288288287,0.0118496240601504,0.00633910891089107,0.00479517133956375,0.0228445945945945,0.0158980582524273,0.0232201086956523
"2005-04-24",0.0178734939759035,0.0110645933014355,0.0150650018018017,0.0107312030075188,0.00569306930693059,0.0046713395638629,0.0213918918918918,0.0162621359223301,0.0216005434782609
"2005-04-25",0.0172108433734939,0.01877990430622,0.0218831711711711,0.0182800751879699,0.0078465346534653,0.00566199376947041,0.0231351351351352,0.0177184466019418,0.0211956521739129
"2005-04-26",0.0165722891566265,0.0152272727272726,0.0201316396396396,0.0200300751879698,0.00935396039603953,0.00834423676012452,0.0208108108108107,0.016990291262136,0.0200543478260871
"2005-04-27",0.0168915662650602,0.0148803827751196,0.0163831549549549,0.0176973684210526,0.0102623762376237,0.00818380062305302,0.0208108108108107,0.0173543689320388,0.0189130434782609
"2005-04-28",0.0172108433734939,0.0167703349282298,0.014548717117117,0.0176973684210526,0.0120990099009901,0.00946728971962618,0.0205472972972973,0.0162621359223301,0.0181521739130435
"2005-04-29",0.0152951807228916,0.0167703349282298,0.0140388,0.0162406015037595,0.0144603960396039,0.0130996884735202,0.0208108108108107,0.0148300970873787,0.0170108695652174
"2005-04-30",0.0140481927710843,0.0148803827751196,0.0141656774774774,0.0142011278195489,0.0152475247524753,0.0136978193146418,0.0211013513513514,0.0136407766990292,0.0162500000000001
"2005-05-01",0.0134698795180723,0.0124521531100479,0.011117,0.0105075187969925,0.0126237623762375,0.0121028037383177,0.0213918918918918,0.0124514563106797,0.015108695652174
"2005-05-02",0.0111927710843374,0.0110645933014355,0.0108844828828829,0.0091654135338346,0.0105247524752474,0.0113052959501558,0.0208108108108107,0.0111650485436894,0.0139673913043479
"2005-05-03",0.0111927710843374,0.0096770334928229,0.0121845135135135,0.00793984962406014,0.00870792079207927,0.00850467289719625,0.0208108108108107,0.0131310679611651,0.013586956521739
"2005-05-04",0.0117349397590361,0.00815789473684214,0.0119443207207208,0.00678195488721811,0.00720049504950504,0.00590965732087234,0.0208108108108107,0.0121116504854368,0.0129347826086956
"2005-05-05",0.0109397590361446,0.00768899521531097,0.0114690054054054,0.00612030075187975,0.00633910891089107,0.00504283489096569,0.0208108108108107,0.0104065533980582,0.0122826086956522
"2005-05-06",0.00992771084337352,0.00675119617224884,0.0112339063063063,0.0051278195488722,0.00553366336633654,0.00433177570093468,0.0213918918918918,0.0134708737864078,0.0119565217391304
"2005-05-07",0.00942168674698785,0.00628229665071767,0.00952620720720732,0.00461842105263166,0.00505544554455439,0.00387227414330216,0.0155405405405404,0.00934466019417468,0.0116304347826086
"2005-05-08",0.00942168674698785,0.00675119617224884,0.00930607567567576,0.0051278195488722,0.0047366336633663,0.00368847352024915,0.0158040540540541,0.00784587378640778,0.0116304347826086
"2005-05-09",0.0109397590361446,0.00628229665071767,0.00887127567567569,0.0048477443609023,0.0044178217821782,0.00368847352024915,0.0141500000000001,0.00799453883495138,0.0116304347826086
"2005-05-10",0.0101807228915662,0.00534449760765554,0.00876372432432437,0.00450375939849623,0.0044178217821782,0.00368847352024915,0.011368918918919,0.00799453883495138,0.0122826086956522
"2005-05-11",0.00967469879518079,0.00464114832535878,0.00833815855855846,0.00415977443609017,0.0047366336633663,0.00332087227414335,0.0143817567567568,0.00725121359223291,0.0122826086956522
"2005-05-12",0.0101807228915662,0.00417224880382783,0.00974814414414404,0.00461842105263166,0.00553366336633654,0.00322897196261684,0.0148452702702702,0.00904126213592238,0.0132608695652174
"2005-05-13",0.0111927710843374,0.00335167464114838,0.00771392972972973,0.0051278195488722,0.00521485148514844,0.00387227414330216,0.0141500000000001,0.00873786407766985,0.0129347826086956
"2005-05-14",0.0114457831325301,0.00604784688995208,0.00963695135135145,0.00450375939849623,0.00537425742574249,0.00414797507788167,0.0127594581081081,0.00873786407766985,0.0129347826086956
"2005-05-15",0.0120240963855422,0.00440669856459319,0.00750967567567562,0.00393045112781953,0.00612376237623757,0.00414797507788167,0.0111371621621621,0.00888956310679623,0.0126086956521738
"2005-05-16",0.0140481927710843,0.0197846889952153,0.0113512414414414,0.0531578947368421,0.0158712871287128,0.0511214953271029,0.0155405405405404,0.0117718446601942,0.0147282608695651
"2005-05-17",0.0272048192771084,0.116746411483253,0.0637675495495496,0.131203007518797,0.181188118811881,0.224299065420561,0.0139182432432432,0.067888349514563,0.0224103260869566
"2005-05-18",0.0332530120481929,0.0591028708133972,0.0370983243243244,0.058984962406015,0.0660990099009902,0.0668224299065421,0.0136864864864865,0.0491808252427184,0.0216005434782609
"2005-05-19",0.0256144578313253,0.288277511961722,0.0626918918918919,0.111184210526316,0.10019801980198,0.0717289719626168,0.0497297297297297,0.0831735436893204,0.0315217391304348
"2005-05-20",0.0383253012048193,0.343301435406699,0.077861045045045,0.231860902255639,0.0805940594059407,0.107663551401869,0.0558108108108109,0.085764563106796,0.069945652173913
"2005-05-21",0.221566265060241,0.344497607655502,0.210902702702703,0.417293233082707,0.26039603960396,0.602492211838006,0.222702702702703,0.198410194174757,0.236195652173913
"2005-05-22",0.236144578313253,0.136842105263158,0.173700846846847,0.119642857142857,0.201980198019802,0.140280373831776,0.150675675675676,0.162936893203883,0.250869565217391
"2005-05-23",0.137831325301205,0.0956937799043063,0.12408381981982,0.0576315789473685,0.103960396039604,0.0637383177570094,0.110216216216216,0.109745145631068,0.184510869565217
"2005-05-24",0.0979518072289156,0.0826794258373207,0.089977063063063,0.0385488721804512,0.0411287128712872,0.0424610591900312,0.0841081081081081,0.0842839805825242,0.111847826086956
"2005-05-25",0.102530120481928,0.0658851674641148,0.0708025225225226,0.0321278195488721,0.0365148514851485,0.036760124610592,0.0807094594594595,0.0638834951456311,0.0941576086956522
"2005-05-26",0.0900000000000001,0.0475837320574162,0.0626918918918919,0.0247706766917293,0.0325643564356435,0.0328660436137072,0.0640270270270271,0.0527487864077669,0.0832880434782608
"2005-05-27",0.0690361445783132,0.037224880382775,0.0545259639639639,0.0203947368421054,0.0271881188118812,0.0272897196261683,0.0501351351351351,0.0465776699029126,0.066358695652174
"2005-05-28",0.0609277108433735,0.0358612440191388,0.0454222162162161,0.016531954887218,0.0221980198019802,0.0217289719626168,0.0420270270270271,0.0383737864077669,0.0523288043478261
"2005-05-29",0.050722891566265,0.0310885167464114,0.0392598378378379,0.0127443609022557,0.0177425742574258,0.0178971962616823,0.0362702702702702,0.0330400485436892,0.0452826086956521
"2005-05-30",0.0415361445783133,0.0248086124401914,0.0349802522522522,0.0109548872180452,0.0147227722772276,0.0136978193146418,0.0324594594594594,0.0287985436893203,0.0412391304347826
"2005-05-31",0.0364578313253012,0.0217942583732058,0.0339377477477478,0.00938909774436092,0.0126237623762375,0.0119034267912772,0.0295405405405404,0.026747572815534,0.0373152173913043
"2005-06-01",0.038078313253012,0.0197846889952153,0.0327355855855855,0.00810526315789484,0.0107871287128714,0.0105077881619937,0.026945945945946,0.0258737864077669,0.0346413043478262
"2005-06-02",0.0350843373493976,0.0172727272727273,0.0242973873873873,0.00744360902255647,0.01,0.00930685358255445,0.0245878378378379,0.0241262135922331,0.033304347826087
"2005-06-03",0.0328072289156627,0.0152272727272726,0.0194171171171171,0.00678195488721811,0.00892326831683166,0.00818380062305302,0.0225540540540541,0.0190109223300972,0.0315217391304348
"2005-06-04",0.0310240963855422,0.0138397129186603,0.0214404864864866,0.00612030075187975,0.00806188118811879,0.00738161993769459,0.0216824324324325,0.0184466019417475,0.0292934782608696
"2005-06-05",0.0292409638554216,0.013145933014354,0.0199879999999999,0.00578947368421057,0.00720049504950504,0.00677647975077877,0.0192297297297297,0.0171723300970874,0.0268641304347825
"2005-06-06",0.0258132530120483,0.0121052631578948,0.0191338558558558,0.00529323308270668,0.00655445544554456,0.00615732087227405,0.0211013513513514,0.0173543689320388,0.0256494565217391
"2005-06-07",0.0236626506024096,0.0110645933014355,0.0187117297297297,0.0049624060150375,0.00633910891089107,0.00553816199376955,0.0205472972972973,0.0153519417475727,0.023625
"2005-06-08",0.0221204819277108,0.0100239234449762,0.0185717657657658,0.00473308270676687,0.00569306930693059,0.00504283489096569,0.021972972972973,0.0149999999999999,0.0224103260869566
"2005-06-09",0.0206204819277109,0.00933014354066986,0.0182929369369369,0.00450375939849623,0.00537425742574249,0.00479517133956375,0.021972972972973,0.0149999999999999,0.0211956521739129
"2005-06-10",0.019933734939759,0.00886124401913868,0.0169212288288287,0.0042744360902256,0.00505544554455439,0.00433177570093468,0.021972972972973,0.0148300970873787,0.0204347826086957
"2005-06-11",0.0189036144578314,0.00862679425837332,0.0149353369369369,0.00404511278195496,0.00505544554455439,0.00423987538940818,0.021972972972973,0.0119417475728156,0.0192934782608696
"2005-06-12",0.0217349397590361,0.0114114832535885,0.0162495945945946,0.00578947368421057,0.00655445544554456,0.00615732087227405,0.0285675675675676,0.0124514563106797,0.0211956521739129
"2005-06-13",0.0388192771084337,0.114832535885167,0.0307105225225226,0.0422857142857143,0.0342574257425743,0.0231697819314642,0.0308378378378378,0.0335376213592233,0.0341956521739131
"2005-06-14",0.0677108433734941,0.259090909090909,0.0641996036036037,0.211315789473684,0.122772277227723,0.218691588785047,0.0477027027027026,0.0828033980582523,0.0592092391304349
"2005-06-15",0.0892771084337349,0.294258373205742,0.0710265225225226,0.20015037593985,0.117821782178218,0.169003115264797,0.0649121621621622,0.103883495145631,0.0839673913043479
"2005-06-16",0.158433734939759,0.649162679425837,0.216185045045045,0.68796992481203,0.284752475247525,0.615654205607477,0.213040540540541,0.243470873786408,0.170625
"2005-06-17",0.238313253012048,0.593301435406699,0.240173873873874,0.513157894736842,0.211485148514851,0.504828660436137,0.24722972972973,0.249587378640777,0.215326086956522
"2005-06-18",0.323734939759036,0.479665071770335,0.357218198198198,0.513157894736842,0.478217821782178,0.838473520249221,0.498581081081081,0.34620145631068,0.327010869565217
"2005-06-19",0.305602409638554,0.194258373205742,0.238455675675676,0.143984962406015,0.117821782178218,0.22803738317757,0.251689189189189,0.223519417475728,0.289130434782609
"2005-06-20",0.201265060240964,0.137799043062201,0.160378666666667,0.0711278195488723,0.060970297029703,0.0781775700934579,0.21972972972973,0.147330097087379,0.206847826086957
"2005-06-21",0.131927710843373,0.100478468899522,0.116263711711712,0.0406842105263159,0.042970297029703,0.0484112149532709,0.102594594594595,0.0994781553398059,0.135869565217391
"2005-06-22",0.103313253012048,0.0783732057416269,0.0877943603603604,0.0272067669172933,0.0387722772277228,0.0359813084112151,0.07975,0.0748543689320389,0.0996739130434783
"2005-06-23",0.0849397590361445,0.0643779904306221,0.0717000000000001,0.0218533834586465,0.037079207920792,0.0269548286604362,0.0653648648648648,0.057111650485437,0.0805706521739131
"2005-06-24",0.0663855421686748,0.0560885167464116,0.0597145045045044,0.0171146616541353,0.0339752475247526,0.0231697819314642,0.0537837837837838,0.0494781553398058,0.0669565217391304
"2005-06-25",0.0591566265060242,0.0461961722488038,0.0529009369369369,0.0139097744360903,0.0314356435643564,0.0186098130841121,0.045054054054054,0.0432281553398057,0.0586358695652174
"2005-06-26",0.0523493975903615,0.0420334928229664,0.0475457477477477,0.0120733082706768,0.0279009900990099,0.0164719626168224,0.0387297297297298,0.0383737864077669,0.0506086956521739
"2005-06-27",0.0469638554216867,0.0399521531100477,0.0405404864864864,0.0107312030075188,0.023980198019802,0.0145716510903426,0.0348648648648648,0.0325424757281554,0.0457880434782609
"2005-06-28",0.0417831325301206,0.0324521531100479,0.0388965945945945,0.00961278195488724,0.0199257425742574,0.0130996884735202,0.0311621621621621,0.0304126213592233,0.0427554402173913
"2005-06-29",0.0373734939759036,0.0269976076555023,0.0360338018018018,0.00849436090225564,0.0158712871287128,0.0113052959501558,0.0292162162162162,0.029490291262136,0.0392173913043479
"2005-06-30",0.0355421686746988,0.0227990430622009,0.0327355855855855,0.00760902255639095,0.0136732673267326,0.0101090342679129,0.0272702702702703,0.026747572815534,0.0364239130434783
"2005-07-01",0.0328072289156627,0.0202870813397129,0.0300456576576578,0.00678195488721811,0.0123613861386138,0.00930685358255445,0.0245878378378379,0.0247815533980582,0.0337499999999999
"2005-07-02",0.030132530120482,0.01877990430622,0.0320555135135134,0.00628571428571423,0.0118366336633664,0.00802336448598129,0.0242972972972972,0.0247815533980582,0.0315217391304348
"2005-07-03",0.0276024096385543,0.0148803827751196,0.0320555135135134,0.00595488721804505,0.0107871287128714,0.00722118380062309,0.0234256756756757,0.0245631067961165,0.0297391304347827
"2005-07-04",0.026012048192771,0.0138397129186603,0.029058018018018,0.00545864661654138,0.0105247524752474,0.00652881619937684,0.0225540540540541,0.0236893203883495,0.0280788043478262
"2005-07-05",0.0248192771084337,0.013145933014354,0.0249147207207208,0.0049624060150375,0.00978465445544563,0.00615732087227405,0.0237162162162161,0.0204126213592233,0.0280788043478262
"2005-07-06",0.0236626506024096,0.013145933014354,0.0221800720720722,0.00473308270676687,0.00913861386138604,0.00578582554517126,0.0231351351351352,0.0188106796116505,0.0272690217391305
"2005-07-07",0.0228915662650602,0.0117583732057416,0.0195592972972973,0.00450375939849623,0.00806188118811879,0.00529049844236762,0.0237162162162161,0.0179004854368932,0.0248396739130434
"2005-07-08",0.0213493975903614,0.0103708133971292,0.0177397405405406,0.00415977443609017,0.00720049504950504,0.00491900311526483,0.0240067567567568,0.0148300970873787,0.023625
"2005-07-09",0.019933734939759,0.0100239234449762,0.0177397405405406,0.00404511278195496,0.00633910891089107,0.00454750778816204,0.0213918918918918,0.0149999999999999,0.0216005434782609
"2005-07-10",0.0185602409638554,0.00933014354066986,0.0161164198198198,0.00381578947368411,0.00553366336633654,0.00423987538940818,0.0228445945945945,0.0134708737864078,0.0211956521739129
"2005-07-11",0.0175301204819278,0.00909569377990427,0.0158512288288288,0.00381578947368411,0.00521485148514844,0.00405607476635517,0.0231351351351352,0.0139805825242718,0.0204347826086957
"2005-07-12",0.0175301204819278,0.00839234449760773,0.0170567009009008,0.0037011278195489,0.00505544554455439,0.00387227414330216,0.0231351351351352,0.0139805825242718,0.0196739130434782
"2005-07-13",0.0172108433734939,0.00792344497607655,0.0166514252252252,0.00347180451127826,0.0044178217821782,0.00368847352024915,0.0231351351351352,0.0139805825242718,0.0189130434782609
"2005-07-14",0.0165722891566265,0.00792344497607655,0.0176023783783783,0.00335714285714284,0.0044178217821782,0.00341277258566985,0.0222635135135134,0.0138106796116504,0.0181521739130435
"2005-07-15",0.015933734939759,0.00745454545454538,0.0181540720720721,0.00324248120300741,0.00378019801980201,0.00332087227414335,0.0222635135135134,0.0141504854368932,0.017391304347826
"2005-07-16",0.0152951807228916,0.00862679425837332,0.0174653927927928,0.0031278195488722,0.00425841584158415,0.00479517133956375,0.0234256756756757,0.0149999999999999,0.017391304347826
"2005-07-17",0.024433734939759,0.0918660287081339,0.0217352612612614,0.0136184210526316,0.0113118811881188,0.00962772585669791,0.0355675675675675,0.0153519417475727,0.0292934782608696
"2005-07-18",0.0319156626506023,0.0723444976076555,0.0329063783783783,0.0214887218045112,0.0264752475247525,0.0194236760124611,0.0260405405405406,0.0327912621359223,0.0315217391304348
"2005-07-19",0.030132530120482,0.037224880382775,0.0295503963963963,0.0150751879699249,0.0221980198019802,0.0169470404984424,0.0245878378378379,0.0290291262135922,0.0272690217391305
"2005-07-20",0.0256144578313253,0.0283612440191388,0.0215876936936936,0.0116259398496241,0.0174306930693069,0.0140965732087228,0.0234256756756757,0.0254368932038835,0.023625
"2005-07-21",0.0221204819277108,0.020789476076555,0.0247598738738739,0.00961278195488724,0.0196138613861385,0.0121028037383177,0.0231351351351352,0.0245631067961165,0.0208152173913043
"2005-07-22",0.0252168674698796,0.0331339712918661,0.025850882882883,0.0153665413533834,0.0196138613861385,0.0129003115264799,0.0405135135135135,0.0263106796116506,0.0292934782608696
"2005-07-23",0.0591566265060242,0.0757894736842106,0.0726014414414415,0.163815789473684,0.0532673267326733,0.168224299065421,0.0424054054054055,0.0399757281553399,0.0432608750000001
"2005-07-24",0.0615180722891566,0.0688995215311006,0.0762465945945947,0.046766917293233,0.122772277227723,0.114205607476636,0.0373243243243244,0.0935072815533982,0.0506086956521739
"2005-07-25",0.054578313253012,0.0482775119617225,0.0557560360360361,0.0611278195488723,0.0660990099009902,0.067803738317757,0.0318108108108108,0.0727305825242719,0.0442717391304348
"2005-07-26",0.0438192771084338,0.0385885167464115,0.0360338018018018,0.0401503759398496,0.0411287128712872,0.0383177570093458,0.0298648648648649,0.0506674757281553,0.0373152173913043
"2005-07-27",0.0346265060240964,0.0304066985645932,0.0346315135135136,0.0267593984962406,0.0308712871287129,0.0292990654205607,0.0282432432432433,0.0357766990291262,0.0324130434782608
"2005-07-28",0.030132530120482,0.0233014354066985,0.0310448648648649,0.0171146616541353,0.0221980198019802,0.0220171339563864,0.0272702702702703,0.0317961165048544,0.0288885869565216
"2005-07-29",0.0272048192771084,0.020789476076555,0.0263235135135136,0.0130357142857143,0.0193019801980199,0.0169470404984424,0.0263310810810811,0.0290291262135922,0.0272690217391305
"2005-07-30",0.0252168674698796,0.01877990430622,0.0244512072072072,0.0109548872180452,0.0186782178217821,0.0134984423676012,0.0251689189189188,0.0249999999999999,0.0244347826086957
"2005-07-31",0.0240481927710843,0.0152272727272726,0.0176023783783783,0.00938909774436092,0.0174306930693069,0.0111059190031153,0.0245878378378379,0.0204126213592233,0.0232201086956523
"2005-08-01",0.0221204819277108,0.0124521531100479,0.0159836306306307,0.00810526315789484,0.0158712871287128,0.00946728971962618,0.0222635135135134,0.0192111650485436,0.0216005434782609
"2005-08-02",0.0206204819277109,0.0117583732057416,0.0198447387387388,0.00727819548872177,0.0131485148514852,0.00850467289719625,0.0231351351351352,0.0188106796116505,0.0211956521739129
"2005-08-03",0.019933734939759,0.0100239234449762,0.0204199819819819,0.00645112781954893,0.0102623762376237,0.00738161993769459,0.0222635135135134,0.0182645631067961,0.0196739130434782
"2005-08-04",0.0189036144578314,0.00933014354066986,0.0182929369369369,0.00529323308270668,0.0076311881188118,0.00628115264797513,0.0237162162162161,0.0184466019417475,0.0189130434782609
"2005-08-05",0.0182168674698795,0.00933014354066986,0.0174653927927928,0.0051278195488722,0.00612376237623757,0.00578582554517126,0.0237162162162161,0.0171723300970874,0.0181521739130435
"2005-08-06",0.0172108433734939,0.00933014354066986,0.0166514252252252,0.0049624060150375,0.00569306930693059,0.00541433021806847,0.0189662162162163,0.0157160194174757,0.0177717391304348
"2005-08-07",0.0165722891566265,0.00886124401913868,0.0149353369369369,0.00473308270676687,0.00457722772277225,0.00615732087227405,0.0225540540540541,0.0133009708737863,0.0166304347826087
"2005-08-08",0.0162530120481927,0.0100239234449762,0.0157192162162163,0.00461842105263166,0.00655445544554456,0.00578582554517126,0.0240067567567568,0.0134708737864078,0.017391304347826
"2005-08-09",0.0178734939759035,0.00933014354066986,0.0161164198198198,0.0043890977443608,0.00698514851485155,0.00615732087227405,0.0240067567567568,0.0131310679611651,0.0204347826086957
"2005-08-10",0.0192469879518071,0.00862679425837332,0.0169212288288287,0.00461842105263166,0.00741584158415831,0.00640498442367599,0.0237162162162161,0.0126213592233009,0.0211956521739129
"2005-08-11",0.0175301204819278,0.00815789473684214,0.0155875891891892,0.00578947368421057,0.00698514851485155,0.00566199376947041,0.0234256756756757,0.0121116504854368,0.0204347826086957
"2005-08-12",0.0168915662650602,0.00745454545454538,0.0144206378378378,0.0051278195488722,0.00633910891089107,0.00504283489096569,0.0231351351351352,0.0117718446601942,0.0196739130434782
"2005-08-13",0.0156144578313253,0.00722009569377979,0.0136605801801801,0.00473308270676687,0.00590841584158408,0.00454750778816204,0.0225540540540541,0.0116201456310681,0.0181521739130435
"2005-08-14",0.0146566265060242,0.00698564593301443,0.0125479477477477,0.0043890977443608,0.00521485148514844,0.00433177570093468,0.0225540540540541,0.0111650485436894,0.0166304347826087
"2005-08-15",0.0143373493975905,0.00675119617224884,0.0125479477477477,0.0042744360902256,0.00489603960396034,0.00414797507788167,0.0225540540540541,0.0119417475728156,0.0158695652173912
"2005-08-16",0.0140481927710843,0.00604784688995208,0.0139123225225226,0.00404511278195496,0.00457722772277225,0.00378037383177565,0.0225540540540541,0.0105582524271846,0.015108695652174
"2005-08-17",0.0131807228915664,0.00581339712918649,0.0150650018018017,0.00393045112781953,0.0040990099009901,0.00350467289719636,0.0216824324324325,0.0113167475728155,0.013586956521739
"2005-08-18",0.0131807228915664,0.00792344497607655,0.0140388,0.0042744360902256,0.00362079207920796,0.00359657320872264,0.0208108108108107,0.0119417475728156,0.0143478260869565
"2005-08-19",0.0123132530120482,0.00675119617224884,0.0124263873873873,0.0042744360902256,0.00425841584158415,0.00332087227414335,0.0200202702702703,0.0116201456310681,0.015108695652174
"2005-08-20",0.0120240963855422,0.00581339712918649,0.0120642054054054,0.00415977443609017,0.0044178217821782,0.00322897196261684,0.0202837837837837,0.0111650485436894,0.0139673913043479
"2005-08-21",0.0123132530120482,0.00557894736842113,0.0101973837837839,0.00404511278195496,0.0040990099009901,0.00304517133956383,0.0200202702702703,0.00964805825242721,0.013586956521739
"2005-08-22",0.0114457831325301,0.00511004784688995,0.0129151261261262,0.00381578947368411,0.00378019801980201,0.00295327102803733,0.0171216216216217,0.0116201456310681,0.0126086956521738
"2005-08-23",0.0111927710843374,0.00487559808612437,0.0130383441441442,0.00358646616541347,0.00330198019801986,0.00267757009345804,0.0187027027027027,0.0104065533980582,0.0122826086956522
"2005-08-24",0.0143373493975905,0.0167703349282298,0.0151950612612612,0.0105075187969925,0.00698514851485155,0.00590965732087234,0.021972972972973,0.0122815533980583,0.017391304347826
"2005-08-25",0.0221204819277108,0.0182775119617224,0.0150650018018017,0.0118496240601504,0.018990099009901,0.0148091915887851,0.0176486486486487,0.0117718446601942,0.0228152173913043
"2005-08-26",0.020277108433735,0.0145334928229666,0.0171925531531532,0.00871804511278196,0.017118811881188,0.0125015576323988,0.0165945945945947,0.0111650485436894,0.0224103260869566
"2005-08-27",0.0162530120481927,0.0138397129186603,0.0151950612612612,0.00777443609022566,0.0120990099009901,0.00786292834890956,0.0163310810810811,0.0114684466019417,0.0189130434782609
"2005-08-28",0.0137590361445783,0.0127990430622009,0.0146771927927929,0.00744360902255647,0.0105247524752474,0.00722118380062309,0.0165945945945947,0.0114684466019417,0.0166304347826087
"2005-08-29",0.0133253012048193,0.0100239234449762,0.0107688738738738,0.00711278195488729,0.00935396039603953,0.00652881619937684,0.0160675675675677,0.0105582524271846,0.0154891304347826
"2005-08-30",0.0165722891566265,0.0107177033492822,0.0207097657657658,0.024406015037594,0.00849257425742578,0.00706074766355136,0.0181756756756757,0.0138106796116504,0.0162500000000001
"2005-08-31",0.0438192771084338,0.0420334928229664,0.0592933333333334,0.224624060150376,0.0493069306930694,0.0914018691588785,0.10474322972973,0.0297208737864079,0.0948369565217391
"2005-09-01",0.130240963855422,0.0956937799043063,0.14569990990991,0.220488721804511,0.163366336633663,0.275077881619938,0.102594594594595,0.136007281553398,0.150869565217391
"2005-09-02",0.100180722891566,0.0575956937799043,0.103463405405405,0.0804511278195488,0.0992574257425742,0.0817757009345794,0.0671756756756756,0.095873786407767,0.117173913043478
"2005-09-03",0.0670481927710844,0.0468899521531101,0.0746441081081082,0.0428195488721805,0.042970297029703,0.0488629283489097,0.0505405405405406,0.0791504854368932,0.0880434782608697
"2005-09-04",0.116746987951807,0.313397129186603,0.069909045045045,0.360225563909774,0.158415841584158,0.281152647975078,0.162837837837838,0.107233009708738,0.114130434782609
"2005-09-05",0.30433734939759,0.336124401913876,0.27039981981982,0.271428571428571,0.281188118811881,0.390965732087227,0.227162162162162,0.247402912621359,0.219565217391304
"2005-09-06",0.247289156626506,0.121531100478469,0.182996576576577,0.189154135338346,0.122772277227723,0.100373831775701,0.182567567567568,0.233980582524272,0.243043478260869
"2005-09-07",0.136987951807229,0.0697607655502392,0.127647171171171,0.0512406015037594,0.0668316831683169,0.0580841121495328,0.118324337837838,0.218780339805825,0.161304347826087
"2005-09-08",0.0936144578313254,0.0524401913875598,0.0904646666666666,0.0339172932330827,0.0435841584158416,0.0352024922118379,0.0861081081081081,0.199271844660194,0.103478260869565
"2005-09-09",0.0763253012048193,0.0427272727272727,0.0687978198198198,0.0240413533834587,0.0314356435643564,0.0292990654205607,0.0689864864864864,0.168131067961165,0.0785326086956522
"2005-09-10",0.0644698795180723,0.0304066985645932,0.0576191891891893,0.0182800751879699,0.0208613861386138,0.0269548286604362,0.0575405405405405,0.0524514563106797,0.0645652173913043
"2005-09-11",0.0683734939759035,0.0651315789473683,0.0539145585585585,0.0258646616541354,0.0152475247524753,0.0256152647975079,0.0562432432432431,0.0432281553398057,0.0633695652173913
"2005-09-12",0.0900000000000001,0.0427272727272727,0.0569957477477478,0.0236766917293234,0.0193019801980199,0.0234579439252336,0.0601351351351351,0.0429490291262136,0.0730978260869566
"2005-09-13",0.0836144578313254,0.0379066985645933,0.0557560360360361,0.0196654135338346,0.0199257425742574,0.0194236760124611,0.0635945945945946,0.0454611650485437,0.0744565217391304
"2005-09-14",0.0871084337349397,0.043421052631579,0.0574111171171172,0.0214887218045112,0.0214851485148515,0.0194236760124611,0.0640270270270271,0.0449029126213591,0.079891304347826
"2005-09-15",0.12855421686747,0.11866028708134,0.0966374234234235,0.199135338345865,0.0311534653465346,0.225233644859813,0.0821486486486487,0.0515594660194174,0.101956521739131
"2005-09-16",0.120120481927711,0.0976076555023924,0.0983913513513515,0.110338345864662,0.103960396039604,0.123481308411215,0.0792702702702703,0.0982766990291262,0.103478260869565
"2005-09-17",0.102530120481928,0.0688995215311006,0.0815956216216216,0.0696992481203007,0.0992574257425742,0.067803738317757,0.0707972972972972,0.0939016990291262,0.0880434782608697
"2005-09-18",0.0856626506024096,0.0598564593301436,0.0670329369369369,0.0499624060150377,0.0567326732673268,0.0466666666666666,0.0627297297297298,0.0970752427184467,0.0744565217391304
"2005-09-19",0.0796385542168674,0.0468899521531101,0.0592933333333334,0.0330225563909774,0.048,0.0336448598130841,0.061864864864865,0.046856796116505,0.0681521739130435
"2005-09-20",0.0716867469879519,0.0344976076555024,0.0526990270270271,0.0229473684210526,0.0376435643564357,0.0256152647975079,0.0545945945945947,0.0402427184466019,0.0633695652173913
"2005-09-21",0.0597469879518073,0.0283612440191388,0.0481307927927928,0.0176973684210526,0.0279009900990099,0.0208644859813085,0.0477027027027026,0.0389077669902913,0.0563423913043479
"2005-09-22",0.0534337349397591,0.025311004784689,0.0427693153153152,0.0150751879699249,0.0202376237623763,0.0174221183800622,0.0424054054054055,0.0360254854368931,0.0494619565217391
"2005-09-23",0.0501807228915663,0.021291866028708,0.0405404864864864,0.0118496240601504,0.0177425742574258,0.0155218068535825,0.0408918918918919,0.0332888349514564,0.0494619565217391
"2005-09-24",0.0474879518072289,0.025311004784689,0.0403566486486486,0.0122969924812031,0.0158712871287128,0.0145716510903426,0.0435405405405405,0.0313349514563106,0.0483152173913044
"2005-09-25",0.0438192771084338,0.0248086124401914,0.0442783783783784,0.0150751879699249,0.0149851485148516,0.0157593457943925,0.0465675675675676,0.0292597087378641,0.0478097826086956
"2005-09-26",0.0393132530120481,0.0233014354066985,0.0422081801801801,0.0130357142857143,0.0168069306930694,0.0145716510903426,0.0380270270270271,0.0301820388349514,0.0452826086956521
